player_id,first_name,last_name,display_name,position,squad_id,gameweek,opponent_id,opponent_name,fixture_difficulty,is_home,minutes_played,goals_scored,hat_tricks,assists,penalty_misses,own_goals,yellow_cards,red_cards,saves,penalty_saves,clean_sheet,goals_conceded,clearances,blocks,tackles,interceptions,key_passes,shots_on_target,points
491785,Harvey,Vale,H. Vale,MID,52,19,41,Birmingham,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491964,Connor,Taylor,C. Taylor,DEF,112,19,76,Plymouth,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,3
491970,Bobby,Clark,B. Clark,MID,24,19,13,Leicester,easy,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
491970,Bobby,Clark,B. Clark,MID,24,19,103,Millwall,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
491970,Bobby,Clark,B. Clark,MID,24,19,13,Leicester,easy,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,8
491970,Bobby,Clark,B. Clark,MID,24,19,103,Millwall,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,8
492066,Niall,Huggins,N. Huggins,DEF,112,19,76,Plymouth,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492085,Owura,Edwards,O. Edwards,MID,99,19,100,Gillingham,medium,H,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
492153,Dom,Jefferies,D. Jefferies,MID,83,19,37,Barnsley,medium,H,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7
492231,Darragh,Power,D. Power,DEF,87,19,46,Swindon,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492269,Michael,Kelly,M. Kelly,GK,888,19,671,Harrogate,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492280,Jake,Bickerstaff,J. Bickerstaff,FWD,87,19,46,Swindon,hard,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
492281,Max,Cleworth,M. Cleworth,DEF,109,19,107,Preston,medium,A,90,0,0,0,0,0,0,0,0,0,0,1,12,2,2,0,0,0,7
492281,Max,Cleworth,M. Cleworth,DEF,109,19,88,Hull,hard,A,90,0,0,0,0,0,0,0,0,0,0,1,12,2,2,0,0,0,7
492281,Max,Cleworth,M. Cleworth,DEF,109,19,107,Preston,medium,A,90,0,0,0,0,0,0,0,0,0,0,2,5,1,3,0,0,0,3
